customer_id,cluster,recency_days,frequency,monetary,avg_ticket,avg_items,Electronics,Clothing,Groceries,Books,Toys,pay_mobile,pay_credit,pay_cash,age
C01046,4,43,7,20665.44,2952.2057142857143,3.142857142857143,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.2727272727272727,0.0,1.0,0.0,58.0
C01047,1,52,7,15078.93,2154.132857142857,3.0,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.23809523809523808,0.3333333333333333,0.0,1.0,0.0,39.0
C01048,4,51,11,28936.57,2630.597272727273,2.272727272727273,0.2,0.08,0.16,0.32,0.24,1.0,0.0,0.0,45.0
C01049,3,101,4,27821.97,6955.4925,3.5,0.35714285714285715,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,1.0,0.0,41.0
C01050,4,142,7,18217.41,2602.4871428571428,3.4285714285714284,0.08333333333333333,0.125,0.041666666666666664,0.25,0.5,0.0,1.0,0.0,29.0
C01051,3,49,4,25838.72,6459.68,3.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.3333333333333333,0.0,0.0,1.0,35.0
C01052,3,189,5,24138.93,4827.786,2.2,0.36363636363636365,0.0,0.0,0.18181818181818182,0.45454545454545453,0.0,1.0,0.0,67.0
C01053,1,35,5,14422.9,2884.58,3.4,0.11764705882352941,0.35294117647058826,0.058823529411764705,0.29411764705882354,0.17647058823529413,1.0,0.0,0.0,30.0
C01054,3,304,1,6007.57,6007.57,3.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,55.0
C01055,4,27,8,29708.23,3713.52875,3.5,0.14285714285714285,0.25,0.14285714285714285,0.14285714285714285,0.32142857142857145,0.0,1.0,0.0,36.0
C01056,1,37,5,15112.01,3022.402,2.2,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.18181818181818182,0.0,1.0,0.0,38.0
C01057,3,22,6,27411.58,4568.596666666667,2.5,0.3333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.0,0.0,1.0,66.0
C01058,0,304,4,3834.0899999999997,958.5224999999999,2.25,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.2222222222222222,1.0,0.0,0.0,63.0
C01059,1,329,5,20296.01,4059.2019999999998,2.6,0.23076923076923078,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.15384615384615385,1.0,0.0,0.0,21.0
C01060,4,12,5,20885.52,4177.104,2.2,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.45454545454545453,1.0,0.0,0.0,25.0
C01061,2,132,6,25341.19,4223.531666666667,3.3333333333333335,0.2,0.15,0.0,0.15,0.5,0.0,0.0,1.0,28.0
C01062,4,29,10,20280.99,2028.0990000000002,2.9,0.06896551724137931,0.2413793103448276,0.2413793103448276,0.3103448275862069,0.13793103448275862,1.0,0.0,0.0,49.0
C01063,3,205,4,20503.73,5125.9325,3.0,0.25,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.3333333333333333,1.0,0.0,0.0,29.0
C01064,0,151,3,7491.62,2497.2066666666665,2.6666666666666665,0.125,0.125,0.375,0.25,0.125,0.0,1.0,0.0,28.0
C01065,2,185,7,11235.36,1605.0514285714287,2.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.42857142857142855,0.0,0.0,1.0,47.0
C01066,2,81,6,13145.310000000001,2190.885,2.1666666666666665,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.0,0.0,1.0,56.0
C01067,1,14,8,23697.94,2962.2425,3.0,0.125,0.16666666666666666,0.08333333333333333,0.2916666666666667,0.3333333333333333,1.0,0.0,0.0,44.0
C01068,4,162,6,29033.77,4838.961666666667,3.8333333333333335,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.30434782608695654,0.2608695652173913,1.0,0.0,0.0,36.0
C01069,1,13,12,35750.89,2979.2408333333333,2.0,0.2916666666666667,0.125,0.16666666666666666,0.2916666666666667,0.125,1.0,0.0,0.0,27.0
C01070,4,76,7,26062.309999999998,3723.1871428571426,3.7142857142857144,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.2692307692307692,0.11538461538461539,1.0,0.0,0.0,59.0
C01071,3,21,3,15571.460000000001,5190.486666666667,2.6666666666666665,0.375,0.0,0.125,0.125,0.375,1.0,0.0,0.0,64.0
C01072,4,269,7,28598.86,4085.5514285714285,2.142857142857143,0.4,0.06666666666666667,0.2,0.13333333333333333,0.2,0.0,1.0,0.0,22.0
C01073,0,491,1,808.15,808.15,2.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,0.0,24.0
C01074,1,21,9,43851.55,4872.394444444445,3.3333333333333335,0.26666666666666666,0.06666666666666667,0.2,0.16666666666666666,0.3,0.0,1.0,0.0,20.0
C01075,4,286,6,20538.73,3423.1216666666664,2.1666666666666665,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.15384615384615385,0.23076923076923078,0.0,0.0,1.0,52.0
C01076,1,26,3,9643.81,3214.603333333333,2.6666666666666665,0.25,0.125,0.125,0.375,0.125,1.0,0.0,0.0,65.0
C01077,4,154,7,32564.29,4652.041428571429,3.2857142857142856,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.21739130434782608,0.30434782608695654,0.0,1.0,0.0,26.0
C01078,0,20,3,4636.66,1545.5533333333333,3.6666666666666665,0.0,0.36363636363636365,0.0,0.45454545454545453,0.18181818181818182,1.0,0.0,0.0,42.0
C01079,1,50,6,21397.32,3566.22,3.8333333333333335,0.13043478260869565,0.30434782608695654,0.2608695652173913,0.21739130434782608,0.08695652173913043,1.0,0.0,0.0,55.0
C01080,4,76,5,14404.92,2880.984,3.0,0.13333333333333333,0.06666666666666667,0.2,0.3333333333333333,0.26666666666666666,1.0,0.0,0.0,42.0
C01081,1,146,9,25957.06,2884.117777777778,3.111111111111111,0.14285714285714285,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.25,1.0,0.0,0.0,38.0
C01082,3,12,2,11079.72,5539.86,2.0,0.5,0.0,0.25,0.0,0.25,0.0,0.0,1.0,62.0
C01083,4,3,7,17527.32,2503.902857142857,3.142857142857143,0.09090909090909091,0.045454545454545456,0.13636363636363635,0.4090909090909091,0.3181818181818182,0.0,1.0,0.0,38.0
C01084,1,159,7,27349.94,3907.1342857142854,2.857142857142857,0.2,0.05,0.05,0.3,0.4,1.0,0.0,0.0,56.0
C01085,4,169,6,23844.46,3974.0766666666664,3.6666666666666665,0.13636363636363635,0.09090909090909091,0.18181818181818182,0.13636363636363635,0.45454545454545453,0.0,1.0,0.0,49.0
C01086,2,104,8,20356.37,2544.54625,2.625,0.14285714285714285,0.23809523809523808,0.09523809523809523,0.23809523809523808,0.2857142857142857,0.0,0.0,1.0,35.0
C01087,4,78,4,21015.219999999998,5253.804999999999,2.5,0.4,0.0,0.1,0.3,0.2,0.0,0.0,1.0,66.0
C01088,2,200,2,3849.9700000000003,1924.9850000000001,4.5,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,1.0,20.0
C01089,2,2,6,14471.189999999999,2411.865,3.3333333333333335,0.1,0.1,0.15,0.1,0.55,0.0,0.0,1.0,29.0
C01090,2,82,10,36166.01,3616.601,3.3,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.06060606060606061,0.48484848484848486,0.0,0.0,1.0,57.0
C01091,0,36,2,2738.7,1369.35,2.5,0.0,0.6,0.0,0.2,0.2,1.0,0.0,0.0,50.0
C01092,4,15,7,29919.879999999997,4274.268571428571,2.857142857142857,0.2,0.3,0.1,0.2,0.2,1.0,0.0,0.0,20.0
C01093,1,131,7,16987.09,2426.727142857143,3.0,0.09523809523809523,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.2857142857142857,1.0,0.0,0.0,54.0
C01094,4,56,4,13819.48,3454.87,2.75,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.36363636363636365,0.0,1.0,0.0,65.0
C01095,3,274,4,22048.6,5512.15,3.5,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.2857142857142857,0.0,0.0,1.0,39.0
C01096,3,24,6,30684.58,5114.096666666667,2.6666666666666665,0.3125,0.125,0.0,0.1875,0.375,0.0,1.0,0.0,32.0
C01097,1,10,4,11150.02,2787.505,3.75,0.13333333333333333,0.0,0.26666666666666666,0.3333333333333333,0.26666666666666666,1.0,0.0,0.0,62.0
C01098,1,9,9,21694.93,2410.547777777778,2.5555555555555554,0.17391304347826086,0.0,0.21739130434782608,0.2608695652173913,0.34782608695652173,0.0,1.0,0.0,47.0
C01099,4,146,6,27265.78,4544.296666666666,3.1666666666666665,0.21052631578947367,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.21052631578947367,1.0,0.0,0.0,24.0
C01100,1,92,5,10043.57,2008.714,3.2,0.125,0.1875,0.125,0.5,0.0625,0.0,1.0,0.0,42.0
C01101,3,8,2,10727.17,5363.585,3.5,0.2857142857142857,0.42857142857142855,0.0,0.14285714285714285,0.14285714285714285,0.0,1.0,0.0,62.0
C01103,1,77,6,16687.23,2781.205,3.0,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.2777777777777778,1.0,0.0,0.0,37.0
C01104,4,22,5,11504.08,2300.816,2.6,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.15384615384615385,1.0,0.0,0.0,39.0
C01105,4,33,5,21290.68,4258.136,3.2,0.1875,0.0,0.1875,0.25,0.375,1.0,0.0,0.0,37.0
C01106,1,84,5,15257.89,3051.578,3.0,0.2,0.06666666666666667,0.26666666666666666,0.2,0.26666666666666666,0.0,1.0,0.0,53.0
C01107,1,327,2,9198.689999999999,4599.344999999999,4.0,0.25,0.25,0.125,0.25,0.125,1.0,0.0,0.0,27.0
C01108,4,178,9,19705.79,2189.532222222222,2.7777777777777777,0.08,0.2,0.12,0.32,0.28,0.0,1.0,0.0,56.0
C01109,0,325,3,3208.95,1069.6499999999999,4.333333333333333,0.0,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.0,0.0,1.0,35.0
C01110,0,12,2,502.28,251.14,1.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,50.0
C01111,4,20,6,16565.68,2760.9466666666667,3.0,0.16666666666666666,0.05555555555555555,0.2222222222222222,0.2777777777777778,0.2777777777777778,1.0,0.0,0.0,34.0
C01112,1,163,10,24517.71,2451.7709999999997,2.7,0.1111111111111111,0.25925925925925924,0.18518518518518517,0.1111111111111111,0.3333333333333333,0.0,1.0,0.0,63.0
C01113,0,19,3,909.89,303.2966666666667,1.3333333333333333,0.0,0.25,0.25,0.25,0.25,0.0,0.0,1.0,31.0
C01114,1,166,5,19133.839999999997,3826.767999999999,2.4,0.25,0.08333333333333333,0.08333333333333333,0.25,0.3333333333333333,1.0,0.0,0.0,39.0
C01115,0,75,2,2361.9900000000002,1180.9950000000001,2.5,0.2,0.0,0.4,0.2,0.2,0.0,0.0,1.0,59.0
C01116,4,274,3,13682.23,4560.743333333333,3.0,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.0,0.0,1.0,37.0
C01117,2,123,6,10993.65,1832.2749999999999,3.1666666666666665,0.05263157894736842,0.10526315789473684,0.15789473684210525,0.2631578947368421,0.42105263157894735,0.0,0.0,1.0,34.0
C01118,4,54,3,8972.310000000001,2990.7700000000004,3.3333333333333335,0.4,0.2,0.2,0.2,0.0,0.0,1.0,0.0,20.0
C01119,2,1,7,27039.52,3862.7885714285717,2.5714285714285716,0.2777777777777778,0.0,0.05555555555555555,0.16666666666666666,0.5,0.0,0.0,1.0,26.0
C01120,3,492,5,27917.53,5583.505999999999,2.4,0.4166666666666667,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.25,0.0,1.0,0.0,40.0
C01121,3,55,4,24803.3,6200.825,3.75,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,1.0,0.0,61.0
C01122,3,44,10,47193.14539999997,5994.654,3.0,0.36666666666666664,0.03333333333333333,0.1,0.16666666666666666,0.3333333333333333,0.0,1.0,0.0,33.0
C01123,1,128,8,34676.61,4334.57625,2.5,0.25,0.2,0.05,0.2,0.3,1.0,0.0,0.0,31.0
C01124,2,23,10,22062.7,2206.27,2.9,0.10344827586206896,0.1724137931034483,0.20689655172413793,0.20689655172413793,0.3103448275862069,0.0,0.0,1.0,48.0
C01125,2,7,8,17828.88,2228.61,2.5,0.15,0.0,0.2,0.25,0.4,0.0,0.0,1.0,42.0
C01126,4,25,4,17500.420000000002,4375.1050000000005,2.5,0.3,0.3,0.2,0.1,0.1,0.0,1.0,0.0,24.0
C01127,1,181,5,16051.12,3210.224,3.0,0.13333333333333333,0.26666666666666666,0.2,0.06666666666666667,0.3333333333333333,1.0,0.0,0.0,46.0
C01128,2,96,7,19180.03,2740.0042857142857,2.4285714285714284,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.29411764705882354,0.29411764705882354,0.0,0.0,1.0,60.0
C01129,4,328,4,17432.02,4358.005,3.25,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.23076923076923078,1.0,0.0,0.0,65.0
C01130,3,227,6,37808.85,6301.474999999999,2.8333333333333335,0.4117647058823529,0.17647058823529413,0.0,0.23529411764705882,0.17647058823529413,0.0,0.0,1.0,28.0
C01131,0,57,6,11471.49,1911.915,3.0,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,0.0,0.0,22.0
C01132,1,81,5,17524.56,3504.9120000000003,3.4,0.11764705882352941,0.4117647058823529,0.23529411764705882,0.11764705882352941,0.11764705882352941,0.0,1.0,0.0,41.0
C01133,1,181,9,28133.49,3125.9433333333336,3.2222222222222223,0.13793103448275862,0.1724137931034483,0.2413793103448276,0.3103448275862069,0.13793103448275862,1.0,0.0,0.0,36.0
C01134,1,456,2,11940.18,5970.09,4.5,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.0,1.0,0.0,22.0
C01135,3,124,2,7581.97,3790.985,2.5,0.2,0.6,0.0,0.0,0.2,1.0,0.0,0.0,40.0
C01136,3,316,2,7619.17,3809.585,3.0,0.16666666666666666,0.0,0.0,0.0,0.8333333333333334,1.0,0.0,0.0,35.0
C01137,3,118,6,19871.010000000002,3311.8350000000005,1.8333333333333333,0.2727272727272727,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.0,1.0,51.0
